341,gloves_s14,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
342,gloves_tusken_raider,Tusken raider gloves
343,goggles_s01,A set of special edition goggles.
344,goggles_s02,A set of special edition goggles.
345,goggles_s03,A set of special edition goggles.
346,hat_imp_s01,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
347,hat_s01,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
348,hat_s02,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
349,hat_s03,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
350,hat_s04,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
351,hat_s05,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
352,hat_s06,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
353,hat_s07,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
354,hat_s08,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
355,hat_s09,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
356,hat_s10,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
357,hat_s11,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
358,hat_s12,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
359,hat_s13,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
360,hat_s14,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
361,hat_twilek_s01,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
362,hat_twilek_s02,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
363,hat_twilek_s03,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
364,hat_twilek_s04,"A hat, wearable by some humanoid species. Go to your inventory and double click on the icon for this hat to wear it."
365,hat_twilek_s05,"A hat, wearable by some humanoid species.  Go to your inventory and double click on the icon for this hat to wear it."
366,helmet_alliance,Standard issue Rebelion military helmet.
367,helmet_atat,Standard issue Imperial AT-AT Pilot helmet
368,helmet_fighter_blacksun_ace,A fighter pilot helmet usually seen worn by the Black Sun pilots.
369,helmet_fighter_imperial_ace,A fighter pilot helmet given to the top pilots of the Imperial Navy.
370,helmet_fighter_privateer_ace,A fighter pilot helmet usually seen worn by the most skilled privateer pilots.
371,helmet_fighter_rebel_ace,A fighter pilot helmet given to the top pilots of the Rebel Alliance Navy.
372,helmet_royal_guard,The helmet worn by the imperial royal guard.
373,helmet_s01,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
374,helmet_s02,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
375,helmet_s03,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
376,helmet_s04,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
377,helmet_s06,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
378,helmet_s07,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
379,helmet_s08,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
380,helmet_s09,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
381,helmet_s10,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
382,helmet_s11,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
383,helmet_s12,"A helmet, wearable by some humanoid species. To wear this helmet, go to your inventory screen and double click the icon for it."
384,helmet_tie_fighter,Standard issue Imperial Tie Fighter Pilot helmet
385,helmet_tusken_raider_s01,A helmet usually seen worn by tusken raiders.
386,helmet_tusken_raider_s02,A helmet usually seen worn by tusken raiders.
387,ith_dress_s03,"An Ithorian elder's dress. To wear this elder's dress, double click its icon in your inventory view."
388,ith_dress_short_s01,"An Ithorian dress jacket. To wear this dress jacket, double click its icon in your inventory view."
389,ithorian_armor,This armor was clearly designed to fit an Ithorian body type.
390,jacket_ace_imperial,A flight jacket given to the top pilots of the Imperial Navy.
391,jacket_ace_privateer,A flight jacket usually seen worn by the most skilled privateer pilots.
392,jacket_ace_rebel,A flight jacket given to the top pilots of the Rebel Alliance Navy.
393,jacket_s01,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
394,jacket_s02,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
395,jacket_s03,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
396,jacket_s04,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
397,jacket_s05,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
398,jacket_s06,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
399,jacket_s07,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
400,jacket_s08,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
401,jacket_s09,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
402,jacket_s10,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
403,jacket_s11,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
404,jacket_s12,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
405,jacket_s13,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
406,jacket_s14,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
407,jacket_s15,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
408,jacket_s16,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
409,jacket_s17,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
410,jacket_s18,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
411,jacket_s19,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
412,jacket_s21,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
413,jacket_s22,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
414,jacket_s24,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
415,jacket_s25,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
416,jacket_s26,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
417,jacket_s27,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
418,jacket_s28,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
419,jacket_s29,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
420,jacket_s30,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
421,jacket_s31,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
422,jacket_s32,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
423,jacket_s33,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
424,jacket_s34,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
425,jacket_s35,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
426,jacket_s36,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
427,jacket_s37,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
428,jacket_s38,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
429,jacket_s39,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
430,jacket_s40,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
431,jacket_s41,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
432,jacket_s42,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
433,jacket_s43,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
434,jacket_s44,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
435,jacket_s45,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
436,jacket_s46,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
437,jacket_s47,"A jacket, wearable by most species overtop of a typical shirt. To wear this jacket, open your inventory and double click on it."
438,lifeday_orb,"Life Day is a holiday celebrated on Kashyyyk, the Wookiee homeworld, in order to recognize the renewal of life and remember those who have passed on. Because Life Day is important for reconnecting with family and friends, Wookiees will brave arduous treks to be reunited with loved ones on the holiday. Although originally celebrated only on Kashyyyk, and usually at the Tree of Life, the concept of Life Day has slowly spread across the galaxy. The Life Day Orb, a Wookiee artifact, is a traditional symbol carried by Wookiees during the Life Day celebrations. 

""We celebrate a day of peace, a day of harmony. A day of joy we all can share together..."" - Traditional Life Day song lyric (translated from Shyriiwook)

"
439,mask_s01,A mask.

440,necklace_adorned_beads,"A necklace, wearable by almost all species.  Scratched in the back of the main plate of the necklace are a few diagrams that give you a better understanding of how to further protect against ranged attacks."
441,necklace_blue_gadget,"A necklace, wearable by almost all species.  Scratched in the back of the main plate of the necklace is a recipe that gives you a better understanding of how to create even more delicious dishes."
442,necklace_brass_charm,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few weapon stances that give you a better understanding of how to further improve your two handed weapon speed."
443,necklace_bright_bauble,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few weapon stances that give you a better understanding of how to further improve your flame thrower speed."
444,necklace_complex_pattern,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few weapon stances that give you a better understanding of how to further improve your polearm speed."
445,necklace_convoluted_adornment,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few weapon stances that give you a better understanding of how to further improve your acid rifle speed."
446,necklace_crushed_brooch,"A necklace, wearable by almost all species.  Scratched in the back of the main plate of the necklace are a few altered simple equations that give you a better understanding of how to further improve crafting."
447,necklace_elaborate_necklet,"A necklace, wearable by almost all species.  Looking at the necklace further soothes anyone looking at it."
448,necklace_flashy_choker,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few advanced stitching diagrams that give you a better understanding of how to further improve clothing alterations."
449,necklace_hologram_locket,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few advanced equations that give you a better understanding of how to further improve weapons."
450,necklace_ice_pendant,"A necklace, wearable by almost all species.  Scratched in the back of the main plate of the necklace are a few advanced Helix diagrams that give you a better understanding of how to further alter medicines."
451,necklace_iron_brooch,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few weapon stances that give you a better understanding of how to further improve your carbine speed."
452,necklace_iron_choker,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few advanced blueprint shortcuts that give you a better understanding of how to further improve structures."
453,necklace_jeweled_pendant,"A necklace, wearable by almost all species.  Looking into the necklace almost puts you into a trance."
454,necklace_knickknack,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few weapon stances that give you a better understanding of how to further improve your pistol speed."
455,necklace_living_chains,"A necklace, wearable by almost all species.  Scratched in the back of the main plate of the necklace are a few advanced Helix diagrams that give you a better understanding of how to further alter DNA."
456,necklace_magnificent_lavaliere,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few weapon stances that give you a better understanding of how to further improve your lightning cannon speed."
457,necklace_nyax,A necklace often worn by followers of Lord Nyax.
458,necklace_opulent_cameo,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few weapon stances that give you a better understanding of how to further improve your one handed weapon speed."
459,necklace_ornamental_ratchet,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few advanced equations that give you a better understanding of how to further improve armor."
460,necklace_pawl_chain,"A necklace, wearable by almost all species.  Engraved in the back of the main plate of the necklace are a few altered equations that give you a better understanding of how to further improve droids."
461,necklace_platinum_pin,"A necklace, wearable by almost all species.  Scratched in the back of the main plate of the necklace are a few advanced helix diagrams that give you a better understanding of how to further alter medicines."
462,necklace_reebo_charm,"A necklace, wearable by almost all species.  Looking at the necklace further soothes anyone looking at it."
463,necklace_rosy_pearl,"A necklace, wearable by almost all species.  Looking into the necklace almost puts you into a trance."
464,necklace_rusty_beads,"A necklace, wearable by almost all species.  Scraped into the back of the beads are a few weapon stances that give you a better understanding of how to further improve your rifle speed."
465,necklace_s01,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
466,necklace_s02,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
467,necklace_s03,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
468,necklace_s04,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
469,necklace_s05,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
470,necklace_s06,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
471,necklace_s07,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
472,necklace_s08,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
473,necklace_s09,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
474,necklace_s09_quest,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon.

This medallion is given only to those who have honored themselves by serving the Empire with excellence and loyalty."
475,necklace_s10,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
476,necklace_s11,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
477,necklace_s12,"A necklace, wearable by almost all species. To don this jewelry, open your inventory window and double click their icon."
478,necklace_sparkling_bijou,"A necklace, wearable by almost all species.  Scratched in the back of the main plate of the necklace are a few diagrams that give you a better understanding of how to further protect against melee attacks."
479,necklace_wampum,"A necklace, wearable by almost all species.  Scratched in the back of the main plate of the necklace are a few advanced Helix diagrams that give you a better understanding of how to further treat injuries."
480,pants_s01,"Pants, wearable by most species. Some pants can have protective traits, and careful examine will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
481,pants_s02,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
482,pants_s04,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
483,pants_s05,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
484,pants_s06,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
485,pants_s07,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
486,pants_s08,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
487,pants_s09,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
488,pants_s10,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
489,pants_s11,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
490,pants_s12,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
491,pants_s13,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
492,pants_s14,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
493,pants_s15,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
494,pants_s17,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
495,pants_s18,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
496,pants_s21,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
497,pants_s22,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
498,pants_s24,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
499,pants_s25,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
500,pants_s26,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
501,pants_s27,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
502,pants_s28,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
503,pants_s29,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
504,pants_s30,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
505,pants_s31,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
506,pants_s32,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
507,pants_s33,"Pants, wearable by most species. Some pants can have protective traits, and careful examination will reveal any special protection abilities. To wear these pants, open your inventory and double click them."
508,rancor_tooth,This Rancor tooth could be used as a replacement for a sword core.
509,rebreather,A rebreathing device that filters some types of gaseous poisons.
510,ring_mark_hero,"This ring symbolizes the mark of a true hero. The bearer of such an item has proven him or herself worthy of becoming the Hero of Tatooine.

The special ability on this ring will restore a small amount of life to you if you have died, but only once every twenty-three hours."
511,ring_s01,"A ring, worn on the finger (if you are a species lucky enough to have fingers). To wear this ring, go to your inventory window and double click on it."
512,ring_s02,"A ring, worn on the finger (if you are a species lucky enough to have fingers). To wear this ring, go to your inventory window and double click on it."
513,ring_s03,"A ring, worn on the finger (if you are a species lucky enough to have fingers). To wear this ring, go to your inventory window and double click on it."
514,ring_s03_quest,"A ring, worn on the finger (if you are a species lucky enough to have fingers). To wear this ring, go to your inventory window and double click on it.

This particular ring bears the Rebellion insignia. It is usually given to those that have done a great service to the Rebellion. However, it is small enough so that it not usually noticed by Imperial troops."
515,robe_inquisitor,A robe usually worn by an Imperial Inquisitor.
516,robe_jedi_dark_s01,"Designed for those who relish personal combat, these robes offer good protection with no hindrance to movement."
517,robe_jedi_dark_s02,"Designed for those who relish personal combat, and know that power comes to those who take it, these robes offer good protection with no hindrance to movement."
518,robe_jedi_dark_s03,"Designed for those who relish personal combat, and know that power comes to those who take it, these robes offer good protection with no hindrance to movement."
519,robe_jedi_dark_s04,"These robes offer superior protection while still allowing full freedom of movement.  They are the robes of the true masters, those whose will and authority go unopposed."
520,robe_jedi_dark_s05,"These robes offer superior protection while still allowing full freedom of movement.  They are the robes of the true masters, those whose will and authority go unopposed."
521,robe_jedi_light_s01,"Designed for those who relish personal combat, these robes offer good protection with no hindrance to movement."
522,robe_jedi_light_s02,"Designed for those who relish personal combat, and know that power comes to those who take it, these robes offer good protection with no hindrance to movement."
523,robe_jedi_light_s03,"Designed for those who relish personal combat, and know that power comes to those who take it, these robes offer good protection with no hindrance to movement."
524,robe_jedi_light_s04,"These robes offer superior protection while still allowing full freedom of movement.  They are the robes of the true masters, those whose will and authority go unopposed."
525,robe_jedi_light_s05,"These robes offer superior protection while still allowing full freedom of movement.  They are the robes of the true masters, those whose will and authority go unopposed."
526,robe_jedi_padawan,"Designed for those who relish personal combat, these robes offer good protection with no hindrance to movement."
527,robe_prefect_talmont,A robe usually worn by a Prefect.
528,robe_royal_guard,Robe worn by most Imperial royal guards.
529,robe_s01,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
530,robe_s02,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
531,robe_s03,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
532,robe_s04,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
533,robe_s05,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
534,robe_s06,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
535,robe_s07,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
536,robe_s08,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
537,robe_s10,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
538,robe_s11,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
539,robe_s12,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
540,robe_s15,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
541,robe_s18,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
542,robe_s19,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
543,robe_s22,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
544,robe_s23,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
545,robe_s24,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
546,robe_s25,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
547,robe_s26,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
548,robe_s27,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
549,robe_s28,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
550,robe_s30,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
551,robe_s32,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
552,robe_s33,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
553,robe_s34,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
554,robe_s35,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
555,robe_s36,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
556,robe_s37,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
557,robe_s38,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
558,robe_s39,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
559,robe_s40,"A robe, worn usually as an outer layer over top of other clothing. Open your inventory and double click on the icon for this robe to wear it."
560,robe_tusken_raider_s01,A robe usually seen worn by a tusken raider.
561,robe_tusken_raider_s02,A robe usually seen worn by a tusken raider.
562,shirt_dera,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
563,shirt_s01,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
564,shirt_s03,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
565,shirt_s03_rebel,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it. This one has a Rebel Insignia embroided."
566,shirt_s04,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
567,shirt_s05,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
568,shirt_s07,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
569,shirt_s08,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
570,shirt_s09,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
571,shirt_s10,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
572,shirt_s11,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
573,shirt_s12,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
574,shirt_s13,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
575,shirt_s14,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
576,shirt_s15,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
577,shirt_s16,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
578,shirt_s24,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
579,shirt_s26,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
580,shirt_s27,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
581,shirt_s28,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
582,shirt_s30,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
583,shirt_s32,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
584,shirt_s34,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
585,shirt_s38,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
586,shirt_s42,"Shirts come in a wide variety of styles, and some created by master tailors have protective traits. To wear this shirt, open your inventory and double click on it."
587,shoes_s01,"Shoes, wearable by humanoid species who have feet. To don these shoes, double click their icon in your inventory window."
588,shoes_s02,"Shoes, wearable by humanoid species who have feet. To don these shoes, double click their icon in your inventory window."
589,shoes_s03,"Shoes, wearable by humanoid species who have feet. To don these shoes, double click their icon in your inventory window."
590,shoes_s07,"Shoes, wearable by humanoid species who have feet. To don these shoes, double click their icon in your inventory window."
